tweet_id,user_id,screen_name,name,club,day,area,block,place,url
741180203058089984,486746770,4nan_zukobako,"かんの＠6/19家宝J15a","少年病監","金","東","Ｅ","19a",https://twitter.com/4nan_zukobako/status/741180203058089984
741180202772893697,151928355,PlatyCiony,"おむロボ","銘菓おむあんこ","日","北","△","114514A",https://twitter.com/PlatyCiony/status/741180202772893697
741180202361856001,14695145,narukei,"なるさわ景","サウンドステッカー","日","東","ヨ","07a",https://twitter.com/narukei/status/741180202361856001
741180201061605377,150653041,kabotyausagi,"かぼちゃ兎 ＠3日目ネ12a","かぼちゃげっと","日","東","ネ","12a",https://twitter.com/kabotyausagi/status/741180201061605377
741180200256315393,182281342,nihimaru_D,"にひまる＠夏コミk-11a","鳥取さばく帝国","土","西","ｋ","11a",https://twitter.com/nihimaru_D/status/741180200256315393
741180200214396928,97575242,beer_m,"びーる＠clearquartz","clear quartz","日","西","ｉ","04a",https://twitter.com/beer_m/status/741180200214396928
741180199992066049,98098264,hma_h,"日吉ハナ@3日目ネ30a","ＨＭＡ","日","東","ネ","30a",https://twitter.com/hma_h/status/741180199992066049
741180199388078080,2794565235,nalimatsu,"バス保原稿戦士@6月委託","イロモノイド","金","東","Ｅ","15a",https://twitter.com/nalimatsu/status/741180199388078080
741180198305964032,4022444233,i_lalalillie,"Lililala*ぽぽ","LALA-lillie-","金","西","ｐ","07b",https://twitter.com/i_lalalillie/status/741180198305964032
741180196997332992,99038123,ransyuta,"しゅうた","ＢＲＡＭＢＬＥ  ＣＡＳＴＬＥ","土","東","ク","16b",https://twitter.com/ransyuta/status/741180196997332992
741180194510143488,418074137,tokiteto_tw,"劇場版ときてっと 3日目西ｃ－04b","ときてっと","日","西","ｃ","04b",https://twitter.com/tokiteto_tw/status/741180194510143488
741180193059012608,42199796,onoros_,"sorono@三日目キ34a","そろのさん家","日","東","キ","34a",https://twitter.com/onoros_/status/741180193059012608
741180192803065856,198486344,megumoke,"めぐもけ◎C90西く21a","Megumoke","日","西","く","21a",https://twitter.com/megumoke/status/741180192803065856
741180192803016704,20139646,hazaka_mau,"羽坂まう","ハザカマウ","日","東","ユ","48a",https://twitter.com/hazaka_mau/status/741180192803016704
741180192375218176,176992088,inouenanaki,"井上七樹@単行本発売中","Solid Line","日","東","Ｐ","21a",https://twitter.com/inouenanaki/status/741180192375218176
741180192236965888,141501188,chita_AXZ,"知多有洋 C90(日)東ﾐ-35a","AXZ(アクシヅ)","日","東","ミ","35a",https://twitter.com/chita_AXZ/status/741180192236965888
741180189741178880,327120976,usaginagomu,"うさぎなごむ@日曜東C16a","H.B.A","日","東","Ｃ","16a",https://twitter.com/usaginagomu/status/741180189741178880
741180189581836288,2504082139,dada_esoragoto,"dada@3日目東ソ?14a","えそらごと！","日","東","ソ","14a",https://twitter.com/dada_esoragoto/status/741180189581836288
741180189254680576,206703129,himosu_chou,"(???)","面鳥屋","土","東","ニ","41b",https://twitter.com/himosu_chou/status/741180189254680576
741180189208518656,614145277,raba8100626,"サクラバ","タカヅラーズ","金","東","ホ","09a",https://twitter.com/raba8100626/status/741180189208518656
741180188197720065,578008793,Crmooo,"くろむ","カランコエ","金","東","マ","11a",https://twitter.com/Crmooo/status/741180188197720065
741180187316883456,247528425,silasosilaso,"しらそ◇3日目O-49b■リハビリ中","下り坂ガードレール","日","東","Ｏ","49b",https://twitter.com/silasosilaso/status/741180187316883456
741180185215524865,471195093,ao_beni,"青紅 ao+beni","A+B=","日","西","れ","45b",https://twitter.com/ao_beni/status/741180185215524865
741180185190354944,324811893,shintakuro_plus,"しんたくろー","オーバーニートワークス","日","東","Ｓ","27b",https://twitter.com/shintakuro_plus/status/741180185190354944
741180184204697600,102715600,re_akari,"桜沢麗奈@日曜日ヒ－15a","灯＆刻雨煮","日","東","ヒ","15a",https://twitter.com/re_akari/status/741180184204697600
741180183583936512,1249976258,meshimazui,"黒鉄","ナマクラブレード","土","東","ア","21a",https://twitter.com/meshimazui/status/741180183583936512
741180182761852928,139022441,rix7_ueda,"上田リエコ","電脳冬蜜柑","日","東","マ","27b",https://twitter.com/rix7_ueda/status/741180182761852928
741180179481911296,109012516,nkLocal,"nk ｜ 夏コミ３日目 西ｑ-18a","AMPERSAND YOU","日","西","ｑ","18a",https://twitter.com/nkLocal/status/741180179481911296
741180178752212992,76507789,sa_ioio,"ゐおり＠1日目西f07a","Roentgen","金","西","ｆ","07a",https://twitter.com/sa_ioio/status/741180178752212992
741180177724514309,3236611399,add_choco,"蜜葵ぽんず@サンクリB13a","Chocolate Addiction","土","東","Ｈ","26a",https://twitter.com/add_choco/status/741180177724514309
741180175522504704,180685178,mori_mo00,"もり@1日目西b-37a","モリノソラ。","金","西","ｂ","37a",https://twitter.com/mori_mo00/status/741180175522504704
741180175375732736,15990643,aca00,"きりん","サヂモカアカ","日","東","Ｗ","56b",https://twitter.com/aca00/status/741180175375732736
741180175086288897,102446969,ardnades,"とくぴょん（特）三日目東レ18a","chested","日","東","レ","18a",https://twitter.com/ardnades/status/741180175086288897
741180174931103744,243662104,halhic0_2bc,"桐生ハルヒコ","2bc","土","東","ソ","55b",https://twitter.com/halhic0_2bc/status/741180174931103744
741180173798641664,42864317,_yuzuki,"ゆずき@夏コミ1日目f05a","TiraMisu.","金","西","ｆ","05a",https://twitter.com/_yuzuki/status/741180173798641664
741180173014437888,33433228,47AgD,"47AgDragon＠3日目れ22ｂ","原子番号47","日","西","れ","22b",https://twitter.com/47AgD/status/741180173014437888
741180172481613824,87399757,yuzukin_,"柚木N'","Lv.X+","日","東","Ｉ","30b",https://twitter.com/yuzukin_/status/741180172481613824
741180170019606528,75127188,kokutounikke,"黒糖ニッケ@土曜東A79b","悪転奏進","土","東","Ａ","79b",https://twitter.com/kokutounikke/status/741180170019606528
741180169348468736,512718844,Aramachin,"あらまち","あられ色","土","東","ラ","32b",https://twitter.com/Aramachin/status/741180169348468736
741180168186691584,111666976,akinoshin0,"あきのしん@夏コミ3日目E-46a","猫じゃらし","日","東","Ｅ","46a",https://twitter.com/akinoshin0/status/741180168186691584
741180168044056577,1246071343,leuco_aic,"れうこ@日曜東ア33b","はっか草","日","東","ア","33b",https://twitter.com/leuco_aic/status/741180168044056577
741180167956008961,179412633,man_puri,"まんごープリン＠3日目チ07b","チキチキ☆マシーン","日","東","チ","07b",https://twitter.com/man_puri/status/741180167956008961
741180167842725888,79702505,__IKG,"いくじ","ゼロキョリノック","土","東","シ","14b",https://twitter.com/__IKG/status/741180167842725888
741180167804968961,187113259,sere_rencho,"志水蓮/せれ子C90二日目U32b","清花宮","土","東","Ｕ","32b",https://twitter.com/sere_rencho/status/741180167804968961
741180165850431488,89633717,ISDN_JP,"日本同人誌コード管理センター","日本同人誌コード管理センター","日","東","マ","10a",https://twitter.com/ISDN_JP/status/741180165850431488
741180165728833537,160847374,himeciutora,"原稿ヤレ?家宝4 Ｇ21b","トラキラ","金","東","Ｃ","02a",https://twitter.com/himeciutora/status/741180165728833537
741180165682651139,1863353294,bb_ume_boshi,"うめ【6/19】東5ア53b","bb","金","東","パ","37b",https://twitter.com/bb_ume_boshi/status/741180165682651139
741180165414232064,212592841,pf260,"PF@歌姫　レ-22","米一つぼ","日","東","セ","42b",https://twitter.com/pf260/status/741180165414232064
741180165066084353,4771003321,TanoshiKouichi,"楽光一","Project T.A.C.","日","東","パ","48b",https://twitter.com/TanoshiKouichi/status/741180165066084353
741180164822818817,201214877,blue_andwhite,"blew@2日目東C－27b","青閃市場","土","東","Ｃ","27b",https://twitter.com/blue_andwhite/status/741180164822818817
741180164441145344,92884531,aglioppai,"プルプルンスベスベーリオ","APIS","土","東","モ","32a",https://twitter.com/aglioppai/status/741180164441145344
741180164114022401,2820017508,fjsr_suzu,"藤シロ@夏コミ東2 S-50a","フジシロ五零","土","東","Ｓ","50a",https://twitter.com/fjsr_suzu/status/741180164114022401
741180162650185728,213974968,gum_53,"gum","gum","日","東","ユ","54a",https://twitter.com/gum_53/status/741180162650185728
741180162595643393,1731464749,ogmda,"3日目(日)東ラ-43b","拝み処","日","東","ラ","43b",https://twitter.com/ogmda/status/741180162595643393
741180162587262976,39730153,matahatikumicho,"またはち","きゅうび出版","金","東","キ","33b",https://twitter.com/matahatikumicho/status/741180162587262976
741180161681436672,451949316,matuo713_u,"松雄","PureSlider.","金","東","Ａ","33b",https://twitter.com/matuo713_u/status/741180161681436672
741180160666304512,69308107,ogiko,"オギコ","Me.","土","東","ナ","17a",https://twitter.com/ogiko/status/741180160666304512
741180160364269568,164275216,kaguyu,"神楽ゆう3日目/東キ-36a","e.cyg","日","東","キ","36a",https://twitter.com/kaguyu/status/741180160364269568
741180159118708736,715395961057480706,morimori_waffel,"青盛空太","だっふるふぁくとりー","日","西","す","02b",https://twitter.com/morimori_waffel/status/741180159118708736
741180159038889984,4688588144,zui_matsu,"みづい甘☆家宝4A54a","Ｇｒｎ－ｏ","金","東","Ａ","09b",https://twitter.com/zui_matsu/status/741180159038889984
741180158929838080,3070378922,akisamotk,"秋","糖花＋ココアタイム","土","東","セ","07b",https://twitter.com/akisamotk/status/741180158929838080
741180155742150657,2866580064,mares_nest_,"子子子","秘封倶楽部","土","東","hifu","12ab",https://twitter.com/mares_nest_/status/741180155742150657
741180155129782272,103263841,koukoku0716,"コウコク@3日目東ユ18b","白鳳工房","日","東","ユ","18b",https://twitter.com/koukoku0716/status/741180155129782272
741180152852283392,84623592,KosakaMiyabi,"霜月みやび?白露型オンリー【F-10】","みやび亭","土","東","Ｄ","42a",https://twitter.com/KosakaMiyabi/status/741180152852283392
741180152546107396,115712057,shigatake,"シガタケ@3日目Ｉ-10a","画展","日","東","Ｉ","10a",https://twitter.com/shigatake/status/741180152546107396
741180152353169410,2842002295,s_gakusei,"学生S","徒然げえむ堂","日","西","ｃ","41b",https://twitter.com/s_gakusei/status/741180152353169410
741180152034426884,74830484,kqnagasawa,"美味しい時代へ―長沢 京","渚沙野電車区","日","西","よ","18b",https://twitter.com/kqnagasawa/status/741180152034426884
741180151837364225,130093292,xxdr89,"蒼夜/生きる屍","忙しいけど暇。","金","東","Ｙ","48a",https://twitter.com/xxdr89/status/741180151837364225
741180151174569984,609021978,aml,"雨井あまおう@6/12コミライ売り子","fraise grimoire","土","東","Ｄ","36b",https://twitter.com/aml/status/741180151174569984
741180150994210816,1290598392,yasatuba,"野菜@","Kitchen　Garden","日","東","ク","51a",https://twitter.com/yasatuba/status/741180150994210816
741180150570590208,407728807,kudamity,"くだみつ@しましま号御礼","KudamityBlack","土","東","リ","57a",https://twitter.com/kudamity/status/741180150570590208
741180150570569728,17779189,RyuMoto,"濱元隆輔@日曜西あ32a","ryusuke works","日","西","あ","32a",https://twitter.com/RyuMoto/status/741180150570569728
741180149438107648,326520383,darakegumi3971,"だらけ組","だらけ組","金","西","ｄ","15b",https://twitter.com/darakegumi3971/status/741180149438107648
741180149383593985,169000565,a_tsukasa,"つかりんPは原稿中","ろまんちすとえごいすと","日","東","Ｓ","48b",https://twitter.com/a_tsukasa/status/741180149383593985
741180147840077825,43682689,Escarmew,"えすか*C90土r24b/FF28両日","Casket","土","西","ｒ","24b",https://twitter.com/Escarmew/status/741180147840077825
741180147181592576,99484593,kita2oyaji,"原稿の仲間は家族","おふとんぱらだいす。","日","東","ホ","53b",https://twitter.com/kita2oyaji/status/741180147181592576
741180147005427712,18131210,tugumix,"林つぐみ＠歌姫庭園","ＴＵＧＵＭＩＸ","金","東","ポ","20a",https://twitter.com/tugumix/status/741180147005427712
741180144853778433,207086928,hieta_meshi,"冷飯@24日納車 夏2日目西k08b","甘利定食","土","西","ｋ","08b",https://twitter.com/hieta_meshi/status/741180144853778433
741180144589541377,126913023,rage774,"らげ＠","ろぢうら。","日","東","Ｉ","22b",https://twitter.com/rage774/status/741180144589541377
741180144337846272,938455500,jun_dqx,"・じゅん・","しゃらんら","土","東","イ","01b",https://twitter.com/jun_dqx/status/741180144337846272
741180143436103680,4197901934,miho_ktn,"深海","深海","土","東","シ","01b",https://twitter.com/miho_ktn/status/741180143436103680
741180141880016896,114737173,MiDrill,"牧田翠@日曜 ホ45a","でいひま","日","東","ホ","45a",https://twitter.com/MiDrill/status/741180141880016896
741180140630073344,3213523211,kyumera,"あると@ガル鯖勢","カレヴァーラ","土","東","ア","13b",https://twitter.com/kyumera/status/741180140630073344
741180140194041856,47053421,shmaxion,"MAKI@ｻﾝｸﾘB05a 夏土M29b","セブンスヘブンMAXION","土","東","Ｍ","29b",https://twitter.com/shmaxion/status/741180140194041856
741180139845738497,1476477516,aki_hulf,"耀斗@ネクストにこ誕","Arcturus","日","東","サ","07b",https://twitter.com/aki_hulf/status/741180139845738497
741180138138836992,93114232,pipixvi,"ぴぴぴ☆@パイレーツシップ","大往生","日","西","ａ","20a",https://twitter.com/pipixvi/status/741180138138836992
741180138058977281,2836154202,sakurarium,"桜はかた*3日目東H19a","小人桜館*","日","東","Ｈ","19a",https://twitter.com/sakurarium/status/741180138058977281
741180137299812352,141284350,donimassa,"はんそで@コミケ三日目み-17b","U.S.W.","日","西","み","17b",https://twitter.com/donimassa/status/741180137299812352
